,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
835,-0.042442,-0.12518,9.824368,0.033096,0.085412,-0.012143,-0.018886,0.014444,0.000581,0.301025,0.50415,-0.946289
836,-0.022035,-0.111055,9.802922,0.013577,0.100389,0.009635,-0.023454,0.011879,0.002674,0.296875,0.50415,-0.944092
837,-0.031275,-0.136067,9.805348,0.040085,0.098934,0.006926,-0.01812,0.015673,0.002266,0.294922,0.501953,-0.955078
838,-0.024896,-0.114961,9.802871,0.018029,0.098854,0.009626,-0.020023,0.015005,0.004155,0.301025,0.501953,-0.957275
839,-0.058694,-0.105393,9.806603,0.018726,0.063932,0.005569,-0.019451,0.014726,0.002363,0.296875,0.506104,-0.946289
840,-0.054229,-0.137162,9.790054,0.047775,0.077323,0.021944,-0.022117,0.015261,0.003623,0.298828,0.50415,-0.946289
841,-0.069426,-0.132469,9.80897,0.04743,0.061624,0.002886,-0.020018,0.012576,0.003086,0.301025,0.501953,-0.946045
842,-0.038327,-0.145933,9.805181,0.051154,0.095077,0.00694,-0.020017,0.012577,0.003084,0.298828,0.506348,-0.950684
843,-0.045538,-0.118152,9.821681,0.026567,0.080166,-0.009446,-0.019631,0.013157,0.008977,0.298828,0.50415,-0.946289
844,-0.073239,-0.138142,9.808864,0.054003,0.059311,0.002905,-0.016585,0.013271,0.003507,0.302979,0.50415,-0.948486
845,-0.052926,-0.123682,9.787471,0.034588,0.074468,0.024637,-0.019635,0.015656,-6.6e-05,0.301025,0.50415,-0.950684
846,-0.081901,-0.112202,9.825337,0.031591,0.043598,-0.013484,-0.021153,0.010705,0.00559,0.299072,0.501953,-0.950684
847,-0.069254,-0.120889,9.806355,0.036428,0.057961,0.005581,-0.018678,0.013528,0.002974,0.302979,0.506348,-0.948486
848,-0.081145,-0.095059,9.788724,0.015344,0.038733,0.023254,-0.020581,0.012858,0.004859,0.298828,0.50415,-0.948486
849,-0.067193,-0.122757,9.840447,0.037285,0.060654,-0.028497,-0.018104,0.013252,0.001181,0.299072,0.5,-0.948242
850,-0.065207,-0.10352,9.803877,0.018788,0.056463,0.008228,-0.018483,0.012603,0.005384,0.296875,0.50415,-0.950684
851,-0.089775,-0.1025,9.754475,0.025589,0.032407,0.057348,-0.018865,0.016887,0.001613,0.299072,0.501953,-0.950684
852,-0.068044,-0.107215,9.803818,0.023243,0.054946,0.008229,-0.019243,0.011379,0.003689,0.296875,0.50415,-0.946289
853,-0.077278,-0.132021,9.806152,0.049759,0.053469,0.005614,-0.0181,0.015684,0.002237,0.296875,0.506104,-0.948486
854,-0.070763,-0.110909,9.803757,0.027648,0.053421,0.008232,-0.020003,0.012584,0.003057,0.298828,0.506348,-0.946289
855,-0.072105,-0.112841,9.803726,0.029904,0.05275,0.008235,-0.019431,0.014737,0.00233,0.298828,0.506348,-0.948486
856,-0.059568,-0.12145,9.78475,0.034579,0.06696,0.027293,-0.019429,0.012309,0.001264,0.296875,0.501953,-0.950684
857,-0.064149,-0.144498,9.821224,0.057587,0.069634,-0.009394,-0.020762,0.013791,0.002422,0.294678,0.50415,-0.946289
858,-0.068134,-0.095637,9.801292,0.012214,0.051194,0.010833,-0.018094,0.013258,0.001164,0.302979,0.50415,-0.948486
859,-0.055741,-0.104142,9.782322,0.017003,0.065575,0.029887,-0.018855,0.016893,0.001598,0.296875,0.506104,-0.950684
860,-0.052655,-0.104127,9.816462,0.015676,0.068899,-0.004214,-0.019236,0.013811,0.004735,0.296875,0.506104,-0.948486
861,-0.034261,-0.14239,9.780872,0.047254,0.097518,0.031319,-0.019613,0.015671,-9.9e-05,0.301025,0.506348,-0.948486
862,-0.041523,-0.114716,9.797465,0.022604,0.082441,0.014836,-0.021139,0.010711,0.00555,0.296875,0.5,-0.948242
863,-0.075102,-0.10509,9.801144,0.023276,0.047512,0.010835,-0.017328,0.014484,0.002846,0.296875,0.50415,-0.952881
864,-0.052064,-0.141444,9.799711,0.051338,0.080096,0.012279,-0.020754,0.013795,0.002406,0.296875,0.5,-0.950684
865,-0.02375,-0.104124,9.776144,0.007573,0.09613,0.036436,-0.019419,0.014744,0.002309,0.302979,0.50415,-0.946289
866,-0.042377,-0.120458,9.831523,0.02808,0.083578,-0.01927,-0.018657,0.013538,0.002935,0.296875,0.501953,-0.948486
867,-0.011444,-0.133866,9.827796,0.031925,0.117162,-0.015277,-0.01999,0.01502,0.004092,0.296875,0.50415,-0.950684
868,-0.05422,-0.128131,9.763108,0.039383,0.073789,0.048947,-0.023414,0.011903,0.002584,0.303223,0.502197,-0.946045
869,-0.024449,-0.110189,9.81022,0.013035,0.097267,0.002309,-0.017706,0.011402,0.005973,0.301025,0.5,-0.955078
870,-0.029156,-0.133192,9.846643,0.036116,0.09978,-0.034328,-0.019601,0.015679,-0.000117,0.298828,0.510498,-0.946533
871,-0.058117,-0.133822,9.763009,0.046082,0.071669,0.04896,-0.018652,0.013541,0.002925,0.298828,0.50415,-0.944092
872,-0.046939,-0.11093,9.794898,0.020518,0.07579,0.017363,-0.019984,0.012594,0.003016,0.298828,0.50415,-0.946289
873,-0.029859,-0.117747,9.810117,0.021875,0.094307,0.002296,-0.019983,0.015023,0.004079,0.299072,0.5,-0.950684
874,-0.053036,-0.136016,9.831269,0.045861,0.077584,-0.019252,-0.019408,0.012322,0.001225,0.303223,0.502197,-0.948486
875,-0.069441,-0.111927,9.779558,0.028106,0.054444,0.032434,-0.021127,0.015572,0.007648,0.298828,0.508301,-0.948486
876,-0.061916,-0.110177,9.847896,0.023534,0.061856,-0.035797,-0.015407,0.015165,0.000944,0.302979,0.50415,-0.948486
877,-0.06187,-0.143261,9.796982,0.055891,0.07131,0.014882,-0.019219,0.013818,0.004699,0.298828,0.506348,-0.948486
878,-0.055241,-0.122195,9.794721,0.033766,0.071336,0.017367,-0.019977,0.012598,0.003002,0.301025,0.501953,-0.950684
879,-0.052096,-0.122403,9.828876,0.032687,0.074767,-0.01675,-0.019976,0.015027,0.004066,0.301025,0.5,-0.946045
880,-0.076405,-0.121272,9.779395,0.039084,0.050699,0.032452,-0.021122,0.013146,0.00657,0.298828,0.506348,-0.946289
881,-0.04088,-0.132995,9.809883,0.03961,0.088387,0.002296,-0.01864,0.013548,0.002904,0.301025,0.5,-0.950684
882,-0.079044,-0.125033,9.779327,0.043504,0.049216,0.032463,-0.018639,0.013548,0.002903,0.298828,0.508301,-0.946289
883,-0.067963,-0.102401,9.811284,0.018176,0.053485,0.000796,-0.023784,0.013681,0.00781,0.296875,0.50415,-0.950684
884,-0.072749,-0.125648,9.847636,0.041304,0.055871,-0.035774,-0.016545,0.013289,0.003437,0.301025,0.501953,-0.950684
885,-0.070715,-0.106146,9.811225,0.022578,0.051956,0.000797,-0.019579,0.015694,-0.000147,0.298828,0.506348,-0.941895
886,-0.076529,-0.109849,9.776999,0.028004,0.047064,0.034925,-0.0213,0.011657,0.003074,0.298828,0.506348,-0.948486
887,-0.059313,-0.116777,9.792237,0.029417,0.065566,0.019838,-0.019966,0.012604,0.002982,0.302734,0.512695,-0.946533
888,-0.070091,-0.110408,9.845326,0.025808,0.053722,-0.033327,-0.019207,0.013824,0.004676,0.296875,0.501953,-0.952881
889,-0.09086,-0.087727,9.759466,0.011124,0.026575,0.052447,-0.018815,0.014489,0.000474,0.294922,0.501953,-0.946045
890,-0.077171,-0.115884,9.811066,0.03354,0.048108,0.000809,-0.020538,0.010451,0.003694,0.298828,0.50415,-0.946289
891,-0.059882,-0.122665,9.826311,0.03498,0.066603,-0.014284,-0.017297,0.012073,0.001729,0.30127,0.497803,-0.952637
892,-0.071727,-0.096615,9.808855,0.01373,0.047494,0.003219,-0.020718,0.016243,0.003409,0.298828,0.508301,-0.950928
893,-0.048689,-0.133,9.807325,0.041871,0.080223,0.004757,-0.017687,0.011408,0.005925,0.294922,0.501953,-0.946045
894,-0.063962,-0.128216,9.826215,0.041624,0.064263,-0.014273,-0.018991,0.015431,-0.001949,0.296875,0.501953,-0.946045
895,-0.075767,-0.102175,9.808769,0.020402,0.045288,0.00322,-0.019383,0.012338,0.00118,0.296875,0.506104,-0.946289
896,-0.026383,-0.120564,9.820386,0.023369,0.097877,-0.007959,-0.019956,0.015036,0.00403,0.303223,0.502197,-0.948486
897,-0.046173,-0.11751,9.805073,0.026421,0.07804,0.007147,-0.018623,0.013557,0.002873,0.301025,0.501953,-0.94165
898,-0.047445,-0.119373,9.805045,0.028579,0.077282,0.007147,-0.01938,0.01234,0.001174,0.302979,0.50415,-0.944092
899,-0.048698,-0.12143,9.805013,0.030835,0.076608,0.007149,-0.022619,0.013144,0.004198,0.298828,0.50415,-0.950684
900,-0.050115,-0.123497,9.80498,0.03299,0.07581,0.00715,-0.019558,0.015707,-0.000177,0.300781,0.508301,-0.946289
901,-0.055967,-0.126992,9.770741,0.038405,0.071086,0.041295,-0.019194,0.013829,0.004649,0.301025,0.501953,-0.948486
902,-0.052901,-0.127145,9.804919,0.03739,0.07433,0.007154,-0.016529,0.013296,0.003407,0.301025,0.50415,-0.952881
903,-0.03585,-0.133909,9.820183,0.038879,0.092811,-0.007959,-0.02013,0.013554,0.000533,0.294922,0.501953,-0.950684
904,-0.045137,-0.158799,9.822232,0.065383,0.091081,-0.010292,-0.018616,0.01356,0.002859,0.298828,0.50415,-0.946289
905,-0.030577,-0.114752,9.818046,0.019069,0.09216,-0.005626,-0.020704,0.013825,0.002313,0.296631,0.508301,-0.950928
906,-0.039834,-0.139735,9.820087,0.04551,0.090421,-0.007953,-0.019946,0.012615,0.00294,0.298828,0.50415,-0.948486
907,-0.055882,-0.115408,9.768475,0.027341,0.06744,0.043641,-0.02261,0.013149,0.004177,0.294678,0.50415,-0.952881
908,-0.065163,-0.140436,9.7705,0.053814,0.065693,0.04133,-0.019187,0.013832,0.004635,0.296875,0.5,-0.950684
909,-0.063822,-0.109704,9.855754,0.023223,0.058846,-0.043681,-0.019186,0.013833,0.004633,0.296875,0.501953,-0.948486
910,-0.052035,-0.098118,9.766336,0.009698,0.065954,0.045947,-0.017456,0.015452,0.000349,0.296875,0.506104,-0.953125
911,-0.052704,-0.11981,9.836785,0.030073,0.072447,-0.024655,-0.018608,0.013565,0.002845,0.303223,0.502197,-0.948486
912,-0.072464,-0.116704,9.821445,0.032993,0.052471,-0.009523,-0.019939,0.015045,0.003996,0.298828,0.510498,-0.94873
913,-0.027597,-0.1367,9.798905,0.039213,0.101188,0.013391,-0.019937,0.015045,0.003994,0.301025,0.50415,-0.946289
914,-0.067345,-0.097625,9.819353,0.01308,0.051854,-0.007236,-0.019937,0.01262,0.002922,0.301025,0.501953,-0.948486
915,-0.044297,-0.133963,9.81775,0.041255,0.084552,-0.005626,-0.017271,0.014514,0.002754,0.296875,0.50415,-0.950684
916,-0.069983,-0.101368,9.819297,0.017533,0.05035,-0.007237,-0.021844,0.011943,0.004783,0.301025,0.50415,-0.948486
917,-0.057307,-0.109698,9.800362,0.02212,0.064803,0.011783,-0.015359,0.015193,0.000885,0.296875,0.506104,-0.950684
918,-0.077068,-0.106368,9.785017,0.024983,0.044824,0.026924,-0.019177,0.013837,0.004613,0.301025,0.506348,-0.948486
919,-0.078367,-0.108279,9.784985,0.027232,0.04415,0.026927,-0.019932,0.012624,0.002911,0.298828,0.50415,-0.946289
920,-0.075384,-0.108627,9.819179,0.02636,0.047337,-0.007232,-0.017266,0.014516,0.002745,0.298828,0.506348,-0.950684
921,-0.056724,-0.146494,9.783327,0.057545,0.076025,0.028563,-0.021261,0.014104,0.004058,0.301025,0.501953,-0.946045
922,-0.059889,-0.117543,9.834438,0.030105,0.064978,-0.022375,-0.01935,0.014783,0.002192,0.302979,0.508545,-0.946289
923,-0.069362,-0.142519,9.836379,0.056661,0.063392,-0.024601,-0.02108,0.015585,0.007537,0.301025,0.50415,-0.950684
924,-0.067227,-0.122888,9.800143,0.037484,0.059496,0.011796,-0.018015,0.015731,0.002106,0.305176,0.506348,-0.950684
925,-0.076745,-0.147718,9.802072,0.064032,0.057905,0.009583,-0.019523,0.015731,-0.000228,0.296875,0.50415,-0.946289
926,-0.025552,-0.113767,9.828781,0.016273,0.097184,-0.016291,-0.019924,0.012628,0.002894,0.301025,0.501953,-0.950684
927,-0.071448,-0.128544,9.80004,0.044138,0.057329,0.01181,-0.018591,0.013575,0.002812,0.298828,0.50415,-0.950684
928,-0.064758,-0.107438,9.79806,0.022038,0.057426,0.014017,-0.019922,0.012629,0.00289,0.301025,0.50415,-0.944092
929,-0.069814,-0.130944,9.834203,0.045651,0.05981,-0.022347,-0.019342,0.014788,0.002177,0.299072,0.501953,-0.952881
930,-0.067481,-0.111263,9.797999,0.026469,0.055942,0.01402,-0.019518,0.013311,-0.001309,0.301025,0.506348,-0.948486
931,-0.064641,-0.111856,9.832201,0.0258,0.059242,-0.02015,-0.021073,0.015587,0.007518,0.294678,0.50415,-0.948486
932,-0.066066,-0.113774,9.83217,0.027964,0.05839,-0.020149,-0.018007,0.013312,0.00102,0.301025,0.50415,-0.946289
933,-0.071654,-0.11698,9.797903,0.03313,0.053738,0.014028,-0.019162,0.013844,0.004581,0.301025,0.5,-0.948242
934,-0.064543,-0.11606,9.866345,0.029512,0.060895,-0.054319,-0.01818,0.014261,-0.001396,0.305176,0.502197,-0.946045
935,-0.07441,-0.120711,9.797837,0.037559,0.052279,0.014036,-0.020667,0.013846,0.002243,0.301025,0.506348,-0.944092
936,-0.053656,-0.106046,9.777011,0.017651,0.067603,0.035204,-0.017829,0.012366,0.003425,0.301025,0.5,-0.950684
937,-0.076986,-0.124478,9.79777,0.041936,0.05084,0.014046,-0.020665,0.013848,0.002239,0.301025,0.50415,-0.950684
938,-0.033721,-0.113652,9.826544,0.01863,0.089206,-0.014149,-0.019912,0.012635,0.002868,0.300781,0.508301,-0.946289
939,-0.047176,-0.139941,9.79416,0.04805,0.083634,0.017889,-0.019911,0.012636,0.002866,0.298828,0.506348,-0.948486
940,-0.06676,-0.136903,9.778772,0.050764,0.063682,0.033069,-0.022167,0.013853,-0.000103,0.302979,0.50415,-0.950684
941,-0.037633,-0.119704,9.826458,0.025277,0.087012,-0.014154,-0.019154,0.013847,0.004565,0.299072,0.501953,-0.94165
942,-0.051156,-0.145739,9.794056,0.054578,0.081335,0.017903,-0.015912,0.01305,0.001556,0.298828,0.506348,-0.948486
943,-0.054356,-0.116801,9.845291,0.027455,0.070385,-0.033157,-0.020658,0.013852,0.002225,0.298828,0.506348,-0.953125
944,-0.045727,-0.126482,9.792129,0.03469,0.08074,0.020029,-0.019154,0.011424,0.003486,0.296875,0.5,-0.950684
945,-0.061035,-0.121914,9.810985,0.034701,0.064897,0.001031,-0.018572,0.013585,0.002777,0.302979,0.50415,-0.950684
946,-0.011698,-0.140446,9.82279,0.038017,0.117464,-0.010338,-0.019903,0.01264,0.002851,0.301025,0.50415,-0.952881
947,-0.049695,-0.132101,9.792035,0.041401,0.07857,0.020038,-0.01874,0.01696,0.001434,0.294678,0.506104,-0.950684
948,-0.057179,-0.10463,9.809051,0.017054,0.063486,0.003132,-0.020654,0.011432,0.001141,0.298828,0.510498,-0.950928
949,-0.066508,-0.129594,9.810851,0.043615,0.061852,0.001047,-0.01949,0.015753,-0.000275,0.302979,0.50415,-0.950684
950,-0.049942,-0.116183,9.75586,0.02645,0.073208,0.056319,-0.019728,0.01169,0.005254,0.301025,0.506348,-0.946289
951,-0.075212,-0.104105,9.827845,0.021488,0.046115,-0.015865,-0.020649,0.013857,0.002208,0.298828,0.506348,-0.950684
952,-0.058258,-0.111234,9.843184,0.023097,0.064382,-0.03106,-0.019897,0.012643,0.002837,0.298828,0.508301,-0.944092
953,-0.061889,-0.144997,9.757574,0.057373,0.070058,0.05426,-0.018561,0.016012,0.003834,0.296875,0.501953,-0.950684
954,-0.043053,-0.099549,9.78819,0.008162,0.075077,0.024188,-0.017985,0.010904,-9.4e-05,0.296875,0.50415,-0.950684
955,-0.052025,-0.145005,9.860265,0.053568,0.080297,-0.048308,-0.021394,0.015075,0.001567,0.302979,0.506348,-0.950684
956,-0.017506,-0.116082,9.750381,0.016998,0.103924,0.062168,-0.016478,0.01332,0.003314,0.296631,0.508301,-0.946289
957,-0.06928,-0.121691,9.808776,0.036937,0.05673,0.003145,-0.019137,0.016276,0.005606,0.298828,0.508301,-0.953125
958,-0.034107,-0.133949,9.839502,0.038066,0.094035,-0.027262,-0.020473,0.010486,0.003529,0.301025,0.5,-0.943848
959,-0.049681,-0.108942,9.788059,0.019213,0.07133,0.024175,-0.019137,0.013854,0.004528,0.299072,0.5,-0.948242
960,-0.050936,-0.110915,9.78803,0.021405,0.070558,0.024174,-0.021221,0.011703,0.002893,0.294678,0.50415,-0.94165
961,-0.037895,-0.139902,9.839405,0.044789,0.091894,-0.027254,-0.019884,0.015071,0.003892,0.298828,0.50415,-0.946289
962,-0.05349,-0.114944,9.78797,0.025787,0.06905,0.024174,-0.02139,0.010237,-0.000598,0.296875,0.5,-0.952881
963,-0.040637,-0.123373,9.769064,0.030217,0.083559,0.043164,-0.021043,0.015594,0.007446,0.301025,0.50415,-0.948486
964,-0.05618,-0.118852,9.787908,0.030248,0.067545,0.024176,-0.01647,0.013325,0.0033,0.299072,0.501953,-0.950684
965,-0.049307,-0.11834,9.856403,0.027194,0.074655,-0.044229,-0.020632,0.013868,0.002177,0.303223,0.502197,-0.948486
966,-0.062905,-0.144525,9.823841,0.056362,0.06898,-0.012015,-0.020628,0.016291,0.003249,0.303223,0.5,-0.946045
967,-0.066593,-0.095363,9.804953,0.010461,0.051185,0.007183,-0.020629,0.013869,0.002172,0.298828,0.506348,-0.950684
968,-0.090056,-0.114034,9.825518,0.034787,0.034206,-0.013783,-0.02046,0.012914,0.004581,0.301025,0.5,-0.943848
969,-0.058913,-0.127613,9.822007,0.038743,0.067803,-0.010015,-0.02121,0.011709,0.002871,0.296875,0.501953,-0.948486
970,-0.078364,-0.124332,9.806578,0.041394,0.047929,0.005213,-0.017964,0.01334,0.00095,0.298828,0.50415,-0.944092
971,-0.083717,-0.127306,9.772277,0.04625,0.043368,0.039428,-0.019876,0.012655,0.002796,0.296875,0.5,-0.948242
972,-0.054715,-0.110382,9.820207,0.02106,0.0665,-0.008045,-0.020623,0.013873,0.002161,0.298828,0.508301,-0.950928
973,-0.055869,-0.112389,9.820178,0.023316,0.065819,-0.008044,-0.020291,0.009537,0.005905,0.301025,0.50415,-0.948486
974,-0.073273,-0.139564,9.753298,0.054951,0.056244,0.058433,-0.020036,0.016037,0.001455,0.302979,0.50415,-0.948486
975,-0.06268,-0.138267,9.856067,0.049474,0.067174,-0.044196,-0.020616,0.016297,0.003231,0.296631,0.508301,-0.946289
976,-0.064243,-0.119368,9.785812,0.032432,0.059604,0.026172,-0.018538,0.013603,0.002716,0.303223,0.502197,-0.946045
977,-0.069684,-0.122296,9.751508,0.037236,0.055059,0.06039,-0.019285,0.014821,0.002081,0.301025,0.506348,-0.950684
978,-0.048949,-0.128297,9.801155,0.036415,0.077206,0.010942,-0.018533,0.016026,0.003788,0.303223,0.502197,-0.946045
979,-0.042218,-0.107105,9.799464,0.014349,0.077528,0.012864,-0.018372,0.010225,0.004044,0.299072,0.501953,-0.950684
980,-0.043522,-0.109014,9.799437,0.016538,0.076743,0.012861,-0.02061,0.0163,0.003219,0.298828,0.506348,-0.950684
981,-0.044885,-0.110885,9.79941,0.018789,0.076062,0.01286,-0.01762,0.011429,0.005749,0.296875,0.501953,-0.950684
982,-0.068402,-0.129304,9.81989,0.043189,0.058986,-0.00802,-0.017365,0.015511,0.000226,0.302979,0.50415,-0.944092
983,-0.039657,-0.091366,9.797718,-0.001085,0.075535,0.014754,-0.018696,0.014568,0.000292,0.296875,0.50415,-0.950684
984,-0.063357,-0.109901,9.818187,0.023286,0.0585,-0.006118,-0.018526,0.016029,0.003777,0.301025,0.501953,-0.950684
985,-0.050608,-0.118094,9.799298,0.027644,0.073035,0.012858,-0.020443,0.012923,0.004541,0.294678,0.50415,-0.946289
986,-0.043942,-0.09704,9.797645,0.005511,0.073213,0.014738,-0.019274,0.014828,0.002062,0.294922,0.501953,-0.946045
987,-0.013024,-0.110365,9.794187,0.009475,0.106814,0.018457,-0.017194,0.014555,0.002627,0.298828,0.508301,-0.946289
988,-0.036633,-0.128941,9.814631,0.033849,0.08973,-0.00239,-0.020604,0.013885,0.002124,0.298828,0.50415,-0.944092
989,-0.025858,-0.10689,9.847276,0.00932,0.093897,-0.03475,-0.01911,0.011448,0.003389,0.298828,0.506348,-0.948486
990,-0.043204,-0.133773,9.780288,0.040701,0.084387,0.031838,-0.019433,0.015792,-0.000356,0.294922,0.501953,-0.946045
991,-0.046894,-0.105519,9.831796,0.014097,0.073327,-0.019503,-0.021347,0.015106,0.001484,0.296875,0.50415,-0.948486
992,-0.056414,-0.130542,9.833355,0.040609,0.071454,-0.021352,-0.01985,0.015089,0.003826,0.305176,0.502197,-0.946045
993,-0.053765,-0.1104,9.797455,0.020974,0.067964,0.014721,-0.01852,0.013614,0.002681,0.301025,0.506348,-0.948486
994,-0.053068,-0.163536,9.816014,0.071418,0.084201,-0.004211,-0.019265,0.014834,0.002046,0.296875,0.501953,-0.952881
995,-0.024177,-0.12576,9.79398,0.027093,0.100795,0.018426,-0.021016,0.013184,0.006294,0.294922,0.501953,-0.948486
996,-0.057844,-0.116052,9.797366,0.027598,0.065647,0.014722,-0.016439,0.01334,0.003245,0.299072,0.5,-0.943848
997,-0.067218,-0.140939,9.798896,0.054172,0.063942,0.012905,-0.022087,0.013911,-0.000242,0.299072,0.5,-0.948242
998,-0.046482,-0.147318,9.848585,0.053642,0.086021,-0.036587,-0.019098,0.013873,0.004447,0.301025,0.506348,-0.948486
999,-0.061908,-0.121823,9.797271,0.034297,0.063501,0.014729,-0.019097,0.013874,0.004445,0.305176,0.502197,-0.946045
1000,-0.081422,-0.118382,9.781797,0.036771,0.043682,0.030002,-0.019096,0.013874,0.004443,0.302979,0.506348,-0.950684
1001,-0.02833,-0.136156,9.828095,0.038044,0.100137,-0.015807,-0.018511,0.013619,0.002665,0.296875,0.501953,-0.948486
1002,-0.039861,-0.109752,9.811086,0.016225,0.081295,0.001257,-0.020422,0.015351,0.00558,0.301025,0.501953,-0.950684
1003,-0.035157,-0.140893,9.793741,0.044842,0.094825,0.018432,-0.01867,0.014585,0.000252,0.301025,0.501953,-0.950684
1004,-0.060541,-0.108254,9.795584,0.021004,0.060769,0.01653,-0.020271,0.007128,0.004749,0.302979,0.506348,-0.946289
1005,-0.065825,-0.132288,9.831364,0.045245,0.06285,-0.019482,-0.019086,0.016297,0.005512,0.296631,0.508301,-0.950928
1006,-0.048846,-0.118289,9.776682,0.02741,0.074493,0.03549,-0.019677,0.011713,0.005127,0.303223,0.502197,-0.948486
1007,-0.050326,-0.141399,9.846746,0.049344,0.080353,-0.034751,-0.018504,0.013623,0.002654,0.296875,0.5,-0.950684
1008,-0.094082,-0.103428,9.833147,0.025803,0.027264,-0.021382,-0.020419,0.012935,0.004489,0.302979,0.506348,-0.950684
1009,-0.052662,-0.124048,9.776591,0.03411,0.072332,0.035495,-0.020418,0.012936,0.004486,0.298828,0.506348,-0.948486
1010,-0.082415,-0.113665,9.814238,0.032223,0.041,-0.002417,-0.021001,0.013191,0.006259,0.296875,0.501953,-0.948486
1011,-0.057604,-0.097959,9.828179,0.009871,0.060396,-0.015958,-0.018659,0.014593,0.000238,0.298828,0.506348,-0.946289
1012,-0.070969,-0.123711,9.795331,0.03865,0.054732,0.016548,-0.020251,0.01439,0.007968,0.294678,0.506104,-0.948486
1013,-0.064186,-0.102634,9.793826,0.016569,0.055097,0.018283,-0.019086,0.011463,0.003337,0.299072,0.501953,-0.950684
1014,-0.07364,-0.12748,9.795263,0.043086,0.053187,0.016558,-0.018651,0.017015,0.001312,0.301025,0.501953,-0.948486
1015,-0.067067,-0.106419,9.793766,0.021003,0.053555,0.018282,-0.020996,0.013194,0.006247,0.298828,0.506348,-0.946289
1016,-0.068385,-0.10835,9.793736,0.023159,0.052744,0.018283,-0.018494,0.01363,0.002637,0.298828,0.506348,-0.948486
1017,-0.073877,-0.132416,9.829455,0.047499,0.054773,-0.01767,-0.019825,0.012687,0.002694,0.296875,0.506104,-0.944092
1018,-0.085341,-0.105995,9.812507,0.025544,0.035952,-0.000665,-0.019977,0.016075,0.001364,0.303223,0.502197,-0.950684
1019,-0.062573,-0.142498,9.810546,0.053873,0.068499,0.001294,-0.019818,0.015107,0.00377,0.301025,0.50415,-0.948486
1020,-0.091934,-0.110768,9.778136,0.032197,0.03072,0.033593,-0.021743,0.009581,0.003439,0.296875,0.50415,-0.950684
1021,-0.071236,-0.11731,9.827878,0.032002,0.052815,-0.015955,-0.017899,0.015799,0.001934,0.301025,0.501953,-0.950684
1022,-0.058448,-0.125391,9.809013,0.036188,0.067247,0.002996,-0.021147,0.014166,0.003822,0.298828,0.50415,-0.944092
1023,-0.069801,-0.099004,9.79209,0.014328,0.048606,0.019979,-0.019818,0.012691,0.002681,0.301025,0.506348,-0.944092
1024,-0.061124,-0.129311,9.808946,0.040557,0.065759,0.003003,-0.019227,0.014858,0.001986,0.296875,0.50415,-0.950684
1025,-0.058656,-0.130472,9.843218,0.040632,0.068819,-0.031246,-0.019816,0.012693,0.002676,0.303223,0.502197,-0.952881
1026,-0.063667,-0.13313,9.808878,0.045022,0.064244,0.003013,-0.019073,0.011471,0.003309,0.303223,0.502197,-0.952881
1027,-0.020262,-0.101272,9.768405,0.002521,0.09625,0.044211,-0.018638,0.014608,0.000207,0.301025,0.501953,-0.952881
1028,-0.054446,-0.113036,9.841732,0.023018,0.067568,-0.029585,-0.017896,0.013385,0.00084,0.302979,0.50415,-0.950684
1029,-0.053318,-0.144982,9.789947,0.053708,0.077349,0.021975,-0.024388,0.012535,0.005693,0.298828,0.50415,-0.950684
1030,-0.06085,-0.117847,9.80736,0.02961,0.062327,0.004674,-0.016561,0.01433,0.00078,0.298828,0.508301,-0.946289
1031,-0.01178,-0.136541,9.819477,0.03344,0.114943,-0.007016,-0.018478,0.013639,0.002608,0.299072,0.501953,-0.950684
1032,-0.053466,-0.149857,9.824151,0.05818,0.078731,-0.012264,-0.019653,0.011725,0.005069,0.294678,0.508301,-0.953125
1033,-0.009948,-0.118048,9.78375,0.015641,0.110774,0.02886,-0.019808,0.012698,0.00266,0.301025,0.5,-0.955078
1034,-0.033545,-0.136833,9.803901,0.04027,0.093532,0.008303,-0.019221,0.012447,0.000885,0.301025,0.506348,-0.948486
1035,-0.049166,-0.132494,9.822694,0.040588,0.07756,-0.010633,-0.017142,0.014585,0.002545,0.305176,0.50415,-0.948486
1036,-0.023921,-0.095123,9.766841,-0.001912,0.090522,0.045773,-0.020231,0.014395,0.007915,0.305176,0.506348,-0.950684
1037,-0.051994,-0.136327,9.822627,0.044996,0.076082,-0.010625,-0.020544,0.013925,0.002016,0.296875,0.50415,-0.948486
1038,-0.067679,-0.132187,9.841411,0.045239,0.059968,-0.029558,-0.019643,0.014145,0.006139,0.299072,0.501953,-0.946045
1039,-0.072823,-0.134819,9.80706,0.049561,0.055567,0.004713,-0.020541,0.013926,0.002011,0.301025,0.50415,-0.946289
1040,-0.037441,-0.126005,9.768066,0.031223,0.086453,0.044169,-0.0198,0.012703,0.002645,0.298828,0.508301,-0.955322
1041,-0.049245,-0.121119,9.821171,0.029501,0.074182,-0.00903,-0.018313,0.012672,0.004996,0.305176,0.5,-0.948242
1042,-0.068536,-0.117425,9.805643,0.031827,0.054371,0.006304,-0.017726,0.012423,0.003222,0.298828,0.50415,-0.946289
1043,-0.055671,-0.125302,9.786795,0.035987,0.06898,0.025241,-0.018613,0.017039,0.001261,0.301025,0.501953,-0.946045
