,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
2465,-1.653741,-0.882228,9.034545,-2.489173,-0.970886,0.981091,-0.263578,0.786635,0.113326,-0.58374,0.065674,-1.039063
2466,-1.889315,-0.247064,8.795686,-2.73645,-0.369815,1.247091,0.032845,0.636069,0.081842,-0.581787,0.065674,-1.04126
2467,-2.384771,-0.780417,8.780612,-3.098425,-0.987677,1.279253,0.361329,0.25236,-0.227151,-0.583496,0.052979,-1.038574
2468,-1.760534,-1.629768,9.411964,-2.40454,-1.754102,0.567053,0.605998,-0.085672,-0.359515,-0.587402,0.048828,-1.036133
2469,-1.876768,-1.839335,10.152088,-2.5683,-2.029511,-0.149988,0.620842,-0.14793,-0.296061,-0.597656,0.040039,-1.026855
2470,-1.922483,-1.672649,10.58207,-2.691976,-1.921052,-0.557298,0.41034,-0.087071,-0.383395,-0.601318,0.031738,-1.03125
2471,-1.823005,-1.636168,10.568752,-2.607823,-1.89365,-0.546476,0.105095,-0.007863,-0.412473,-0.603271,0.027344,-1.024414
2472,-1.856282,-1.723323,10.316216,-2.607219,-1.985959,-0.291684,0.012681,0.071315,-0.381573,-0.605469,0.025146,-1.015381
2473,-1.621391,-1.677295,10.174558,-2.367809,-1.900321,-0.17461,-0.051806,0.11405,-0.327144,-0.607422,0.027344,-1.021973
2474,-1.549562,-1.526329,9.70013,-2.268177,-1.725622,0.288985,-0.190532,0.106577,-0.188864,-0.609619,0.027344,-1.015381
2475,-1.51008,-1.522842,9.338325,-2.195484,-1.69781,0.64203,-0.211346,0.002462,-0.038852,-0.611572,0.025146,-1.012939
2476,-1.412843,-1.275181,9.298169,-2.141621,-1.42791,0.677445,-0.106314,-0.206677,0.059303,-0.615967,0.029297,-1.013184
2477,-1.256174,-1.012467,9.752035,-2.097465,-1.148,0.221657,0.034731,-0.39437,0.071818,-0.620117,0.0271,-1.008545
2478,-0.95179,-1.027886,10.37011,-1.897646,-1.137638,-0.41503,0.15426,-0.397315,0.054655,-0.628174,0.022705,-0.997314
2479,-0.710817,-0.97276,10.7943,-1.745164,-1.07744,-0.853233,0.238321,-0.255841,0.036676,-0.632324,0.022705,-0.999512
2480,-0.43063,-0.865085,10.869346,-1.509768,-0.967941,-0.951144,0.330304,-0.138344,0.009245,-0.642822,0.022461,-0.995117
2481,-0.13334,-0.726692,10.926418,-1.242995,-0.83346,-1.035935,0.424066,0.045219,-0.015866,-0.638428,0.020508,-0.997314
2482,0.087408,-0.532839,10.730757,-1.008204,-0.650674,-0.864421,0.363224,0.290668,0.020091,-0.638428,0.01416,-0.994873
2483,0.121461,-0.270021,10.133372,-0.907122,-0.399078,-0.276444,0.120425,0.444349,0.049428,-0.632324,0.018555,-0.992676
2484,0.003843,-0.275049,9.448285,-0.908106,-0.407136,0.412945,-0.100862,0.477121,0.045781,-0.634277,0.018555,-1.006104
2485,-0.161641,-0.50967,8.746389,-0.931959,-0.636345,1.122946,-0.185698,0.408025,0.09304,-0.632324,0.020508,-1.001709
2486,-0.214361,-0.605424,8.412373,-0.915801,-0.716426,1.456342,-0.205671,0.193434,0.166913,-0.628174,0.022705,-1.001709
2487,-0.176554,-0.409004,8.395885,-0.902062,-0.503173,1.468682,-0.139554,-0.072229,0.227763,-0.628418,0.0271,-1.001953
2488,-0.109183,-0.242311,8.75766,-0.908789,-0.32862,1.104455,-0.024109,-0.250218,0.245878,-0.638916,0.031006,-1.001953
2489,-0.043056,-0.213539,9.488423,-0.947617,-0.303375,0.37407,0.03696,-0.383441,0.247262,-0.638916,0.033203,-0.986328
2490,0.158089,-0.117858,10.141804,-0.868739,-0.198717,-0.291802,0.083718,-0.426287,0.242067,-0.647217,0.032959,-0.98877
2491,0.291094,0.155464,10.642585,-0.871179,0.069166,-0.799083,0.097826,-0.34552,0.229819,-0.64917,0.031006,-0.984131
2492,0.396444,0.291062,10.94674,-0.849235,0.20194,-1.110269,0.044274,-0.169477,0.155825,-0.651367,0.030762,-0.984131
2493,0.605587,0.161061,10.810364,-0.615019,0.105519,-0.997829,-0.04236,0.078471,0.082642,-0.651367,0.035156,-0.979736
2494,0.575524,0.005771,10.294671,-0.548569,-0.037836,-0.483384,-0.088682,0.26264,0.052288,-0.647461,0.041504,-0.984375
2495,0.54936,-0.357693,9.883449,-0.448919,-0.382536,-0.074899,-0.122275,0.276073,0.06691,-0.651611,0.037109,-0.982178
2496,0.506683,-0.714616,9.477394,-0.372167,-0.719973,0.329467,-0.192353,0.200368,0.158091,-0.645508,0.047852,-0.984619
2497,0.454605,-0.905042,9.087087,-0.343756,-0.891958,0.719441,-0.228584,0.04704,0.309141,-0.647461,0.043701,-0.984619
2498,0.604016,-0.854446,9.071824,-0.210253,-0.800307,0.718285,-0.161522,-0.175022,0.516982,-0.645752,0.054199,-0.982666
2499,0.489273,-0.406483,9.409121,-0.456528,-0.371209,0.400468,-0.074957,-0.345253,0.598216,-0.654297,0.05835,-0.978271
2500,0.566074,-0.05857,9.826257,-0.526855,-0.018638,-0.015898,-0.02947,-0.480629,0.493734,-0.65625,0.05835,-0.969238
2501,0.728978,0.077083,10.283187,-0.495036,0.135592,-0.483797,-0.026528,-0.52228,0.398068,-0.660645,0.064453,-0.967285
2502,0.982951,0.166872,10.481384,-0.335233,0.261976,-0.707403,-0.001534,-0.381954,0.288964,-0.666992,0.064453,-0.967285
2503,1.076131,0.251307,10.532544,-0.293703,0.357461,-0.76756,-0.003012,-0.115499,0.179671,-0.666992,0.068604,-0.969727
2504,1.133653,0.094275,10.266192,-0.177947,0.217194,-0.51252,-0.034881,0.10793,0.093602,-0.666992,0.06665,-0.962891
2505,1.047408,-0.014605,9.802395,-0.171177,0.104025,-0.043481,-0.052987,0.204325,0.036822,-0.669189,0.070801,-0.967529
2506,0.897129,-0.164354,9.48402,-0.234574,-0.063797,0.288015,-0.018412,0.177931,-0.001397,-0.665283,0.074951,-0.967529
2507,0.762571,-0.281502,9.325803,-0.310865,-0.202502,0.458881,0.029357,0.141807,-0.043828,-0.666992,0.068604,-0.965088
2508,0.705829,-0.427244,9.348926,-0.33217,-0.360261,0.440226,0.044902,0.073894,-0.035282,-0.662842,0.068604,-0.965088
2509,0.791004,-0.602063,9.470489,-0.228833,-0.520352,0.307152,-0.001231,-0.023741,0.04363,-0.669189,0.068604,-0.956299
2510,0.83912,-0.444691,9.597923,-0.230903,-0.357423,0.177288,-0.050138,-0.051397,0.105676,-0.667236,0.077148,-0.963135
2511,0.839972,-0.23664,9.75675,-0.293051,-0.15279,0.022564,-0.011923,-0.034011,0.123743,-0.671387,0.077148,-0.965576
2512,1.035303,-0.149738,9.927315,-0.141587,-0.033435,-0.168529,0.018097,0.003588,0.124575,-0.663086,0.074951,-0.960938
2513,1.172493,0.080617,10.043551,-0.063383,0.218355,-0.296836,-0.025591,0.058732,0.133129,-0.663086,0.074951,-0.956543
2514,1.149575,0.221762,10.105368,-0.113328,0.355613,-0.353426,-0.032975,0.113048,0.085911,-0.663086,0.072998,-0.958496
2515,1.189357,0.289532,10.150384,-0.080227,0.431547,-0.401812,0.016981,0.161928,0.013837,-0.658936,0.077148,-0.95874
2516,1.163624,0.259852,10.103267,-0.074947,0.395947,-0.352701,0.04945,0.226191,-0.056761,-0.658936,0.075195,-0.963135
2517,1.072372,0.041558,9.938589,-0.076959,0.163611,-0.182036,0.036715,0.301626,-0.119034,-0.660889,0.072998,-0.969727
2518,0.884032,-0.312852,9.718354,-0.138626,-0.217846,0.052614,0.004289,0.331811,-0.154052,-0.661133,0.075195,-0.967529
2519,0.765564,-0.632121,9.464361,-0.136843,-0.549092,0.31324,-0.002516,0.324498,-0.166573,-0.652832,0.077393,-0.969971
2520,0.613734,-0.720224,9.322588,-0.227539,-0.66083,0.468303,0.000386,0.281056,-0.14055,-0.652588,0.06665,-0.962891
2521,0.561464,-0.814584,9.293901,-0.239459,-0.760451,0.500343,-0.027005,0.162057,-0.064432,-0.646484,0.071045,-0.965332
2522,0.554213,-0.733967,9.431348,-0.267545,-0.681752,0.364946,-0.01968,0.03826,0.025356,-0.652588,0.071045,-0.962891
2523,0.61014,-0.497738,9.749889,-0.288846,-0.44444,0.045426,0.053042,-0.038818,0.068582,-0.650635,0.073242,-0.965332
2524,0.765861,-0.386633,10.048935,-0.190438,-0.316057,-0.26605,0.056899,-0.030769,0.07323,-0.652588,0.072998,-0.965332
2525,0.881786,-0.354588,10.185714,-0.095729,-0.26733,-0.413329,-0.007514,0.056408,0.088318,-0.655029,0.081543,-0.963379
2526,0.890839,-0.312936,9.985241,-0.065607,-0.220228,-0.214463,-0.037048,0.150205,0.089321,-0.654785,0.072998,-0.963135
2527,0.813927,-0.243047,9.943524,-0.134222,-0.1615,-0.164842,-0.006832,0.188853,0.074256,-0.646484,0.075195,-0.969971
2528,0.796387,-0.41959,9.894463,-0.094836,-0.335148,-0.116529,-0.003374,0.205823,0.052312,-0.646729,0.081543,-0.963379
2529,0.763794,-0.511539,9.838937,-0.083577,-0.429248,-0.059418,0.019267,0.22185,0.058623,-0.642334,0.073242,-0.969727
2530,0.722583,-0.43593,9.743208,-0.105995,-0.359704,0.040196,-0.006415,0.274667,0.072092,-0.644531,0.077393,-0.969971
2531,0.578131,-0.452721,9.474434,-0.194681,-0.393622,0.319997,-0.086678,0.281259,0.086851,-0.640381,0.081787,-0.974609
2532,0.533304,-0.491591,9.170349,-0.183168,-0.424766,0.625341,-0.14557,0.236052,0.109138,-0.63208,0.081787,-0.972412
2533,0.48447,-0.441135,8.950103,-0.206601,-0.368741,0.848594,-0.13415,0.162292,0.137804,-0.642578,0.081787,-0.979004
2534,0.516824,-0.348736,8.90139,-0.180927,-0.260911,0.89514,-0.090367,0.070969,0.149462,-0.638428,0.083984,-0.970215
2535,0.59188,-0.251533,8.969639,-0.130863,-0.146064,0.822162,-0.025393,-0.005642,0.149133,-0.638672,0.088135,-0.970215
2536,0.709907,-0.130315,9.225092,-0.063416,-0.004575,0.559622,0.000112,-0.025397,0.126604,-0.638428,0.083984,-0.972412
2537,0.733791,0.033086,9.473059,-0.095572,0.159922,0.31302,-0.025317,0.001454,0.096867,-0.640625,0.088135,-0.977051
2538,0.643878,0.06069,9.891923,-0.224694,0.171696,-0.09632,-0.072726,0.034742,0.039718,-0.636475,0.085938,-0.970215
2539,0.542779,0.03622,10.282135,-0.34765,0.137559,-0.477036,-0.144999,0.104499,-0.008389,-0.640625,0.088135,-0.977051
2540,0.292227,-0.109641,10.795728,-0.598403,-0.035695,-0.970899,-0.226883,0.147688,-0.043973,-0.634521,0.090332,-0.979248
2541,0.289136,-0.347024,11.242959,-0.579838,-0.237583,-1.421873,-0.301865,0.194592,-0.059465,-0.634521,0.092285,-0.974854
2542,0.150241,-0.85988,10.899938,-0.568649,-0.73878,-1.082327,-0.221275,0.258809,-0.029149,-0.638672,0.094482,-0.979492
2543,0.272777,-1.203636,10.292164,-0.304802,-1.040499,-0.496344,0.008164,0.334235,0.04293,-0.626221,0.092529,-0.981689
2544,0.213143,-1.231248,9.661848,-0.280074,-1.086607,0.135214,0.114167,0.226252,0.164784,-0.624268,0.094727,-0.974854
2545,0.210278,-0.911151,9.3081,-0.30377,-0.789348,0.496048,0.204586,0.027051,0.246339,-0.62207,0.094727,-0.981689
2546,0.418484,-0.524987,9.410817,-0.182468,-0.389997,0.387785,0.241077,-0.064914,0.305481,-0.626221,0.092529,-0.981689
2547,0.648844,-0.11601,9.411207,-0.045192,0.034737,0.378601,0.2246,-0.116261,0.356581,-0.634521,0.088135,-0.98584
2548,0.846258,0.324947,9.511791,0.039064,0.480945,0.269994,0.296179,-0.14703,0.339476,-0.634521,0.090332,-0.983887
2549,1.033083,0.671779,9.663572,0.128344,0.829685,0.107108,0.296344,-0.087886,0.273848,-0.632568,0.092529,-0.988281
2550,1.02579,0.843629,9.60955,0.085691,0.97236,0.161026,0.182731,-0.013645,0.139448,-0.628174,0.088379,-0.990479
2551,1.010045,0.655453,9.455672,0.124017,0.772753,0.312845,0.087761,0.010798,-0.00082,-0.630127,0.088135,-0.988281
2552,1.034692,0.335993,9.601013,0.206147,0.455252,0.16317,0.063398,-0.027706,-0.060311,-0.632324,0.088135,-0.990479
2553,0.943991,0.103238,9.963692,0.137043,0.196225,-0.193293,0.042953,-0.060314,-0.079836,-0.628174,0.086182,-0.990234
2554,0.923531,-0.270737,10.245971,0.171317,-0.184578,-0.475301,0.038536,-0.03437,-0.091791,-0.62793,0.082031,-0.992432
2555,0.88503,-0.579079,10.339702,0.191531,-0.500144,-0.56716,0.011665,0.01499,0.000682,-0.634277,0.081787,-0.992432
2556,0.624488,-0.512827,10.017935,-0.050155,-0.489074,-0.225753,-0.003268,0.02866,0.082339,-0.634277,0.083984,-0.992432
2557,0.716362,-0.530778,9.670569,0.071344,-0.483131,0.113393,0.00092,0.010425,0.112383,-0.62793,0.082031,-0.990234
2558,0.662089,-0.277593,9.563842,-0.030233,-0.247183,0.225171,-0.009613,-0.0454,0.194415,-0.630371,0.088135,-0.98584
2559,0.653073,0.018104,9.399792,-0.099208,0.040128,0.390827,-0.005821,-0.120174,0.193279,-0.634277,0.086182,-0.98584
2560,0.737331,0.140177,9.393101,-0.056852,0.173757,0.391424,0.015596,-0.144571,0.165539,-0.634521,0.088135,-0.981445
2561,0.832321,0.153418,9.434679,0.01334,0.202473,0.342299,-0.001348,-0.180035,0.144066,-0.636475,0.090332,-0.986084
2562,0.868342,0.189933,9.514455,0.014234,0.239765,0.259823,-0.002833,-0.212897,0.068783,-0.638916,0.09668,-0.981689
2563,0.944649,-0.992948,7.851372,0.424553,-0.870015,1.901676,-0.401028,-1.409236,0.364826,-0.657715,0.100586,-0.963867
2564,1.1511,-0.687714,9.782806,0.226452,-0.573563,-0.042192,0.128251,-1.751017,0.466729,-0.676025,0.093994,-0.961426
2565,1.462207,-0.172666,10.853771,0.147415,-0.067782,-1.13924,0.221884,-1.077904,0.606554,-0.686768,0.104248,-0.952881
2566,1.254909,0.005661,11.024586,-0.212669,0.027052,-1.280996,-0.090017,-0.72047,0.491067,-0.693115,0.102051,-0.950684
2567,1.442071,-0.1375,10.14394,0.051011,-0.043966,-0.433933,-0.159047,-0.476862,0.2917,-0.699463,0.110352,-0.950928
2568,1.66584,0.023983,9.937524,0.21914,0.17638,-0.259593,-0.046076,-0.156182,0.252991,-0.691162,0.108398,-0.950928
2569,1.992898,0.295352,10.288971,0.424748,0.514099,-0.650438,0.065092,0.336702,0.201413,-0.687012,0.108398,-0.948486
2570,2.53913,0.361781,10.708939,0.942669,0.716812,-1.135192,0.050502,0.975551,0.216366,-0.678711,0.106445,-0.952881
2571,2.172949,-0.379422,10.021305,0.983167,-0.037981,-0.401144,-0.073119,1.411891,0.436189,-0.662109,0.111084,-0.96875
2572,1.898071,-0.752974,9.451252,1.013899,-0.407232,0.205387,-0.003731,1.433813,0.823063,-0.643799,0.119629,-0.97583
2573,1.934737,-0.451863,9.260178,1.11737,-0.046999,0.408118,-0.038826,1.385096,1.344668,-0.629639,0.132568,-0.980713
2574,2.148415,-0.201697,8.978274,1.390643,0.320309,0.689751,0.078734,1.270328,1.982524,-0.609131,0.143555,-0.996582
2575,1.427397,0.324343,9.22853,0.622205,0.664357,0.513269,0.162322,1.070785,2.548587,-0.593018,0.158691,-1.003906
2576,0.956899,0.547466,9.288843,0.161351,0.756142,0.490668,0.264112,0.631703,2.948162,-0.587158,0.175537,-1.0
2577,1.019269,0.572417,9.608858,0.210132,0.804763,0.168782,0.348026,0.154003,3.280288,-0.581543,0.196777,-1.000488
2578,1.130477,0.296882,9.577171,0.395184,0.580894,0.190082,0.418643,-0.357106,3.663961,-0.575928,0.21582,-1.001221
2579,1.365267,-0.048366,9.72941,0.688665,0.340388,0.017933,0.474883,-0.698944,4.145996,-0.57251,0.234863,-0.99292
2580,0.92644,0.004686,9.855151,0.203223,0.145504,-0.082727,0.674352,-0.82549,4.384258,-0.571045,0.251953,-0.986572
2581,1.001075,0.279496,10.564108,0.02612,0.318278,-0.797573,0.868021,-0.844502,4.466215,-0.559082,0.270996,-0.980469
2582,1.770918,0.941547,9.813894,0.30221,1.247646,-0.121412,0.752608,-0.577033,4.715363,-0.55127,0.290283,-0.97876
2583,1.253486,1.078737,10.230939,-0.307554,0.991344,-0.498909,0.669913,-0.316111,5.014336,-0.533447,0.313721,-0.977295
2584,0.664535,0.805873,10.087002,-0.645962,0.36753,-0.300963,0.615015,-0.188719,4.989105,-0.521729,0.341553,-0.976074
2585,1.344742,0.980498,10.439305,-0.302475,0.875164,-0.7178,0.413737,0.034747,4.926324,-0.493408,0.36084,-0.983154
2586,1.708637,1.515403,10.243915,-0.457887,1.537806,-0.559316,0.018559,0.433828,5.190134,-0.467285,0.386719,-0.977295
2587,1.688006,1.537813,9.756792,-0.549136,1.61837,-0.06089,-0.131039,0.656656,5.633019,-0.432861,0.420898,-0.973877
2588,1.007523,0.903356,10.077335,-0.600668,0.735831,-0.310594,-0.315961,0.808912,5.943437,-0.394287,0.448975,-0.981445
2589,-0.348539,0.326202,10.388082,-1.015493,-0.610804,-0.518557,-1.052514,0.952845,5.592843,-0.356201,0.487793,-0.969238
2590,-0.635082,-0.770009,10.142922,-0.289931,-1.309365,-0.290477,-1.591328,0.836356,4.881652,-0.31958,0.515625,-0.965576
2591,-1.185096,-0.632261,9.45482,-0.701387,-1.543016,0.414631,-1.731177,0.497015,4.32664,-0.295898,0.550049,-0.94873
2592,-1.549034,-1.361961,9.382855,-0.310047,-2.100032,0.443356,-1.949059,0.111697,3.30967,-0.278076,0.579834,-0.933838
2593,-0.951607,-1.167235,9.408534,-0.33066,-1.383071,0.391223,-1.992767,-0.153495,2.492172,-0.260498,0.607422,-0.918945
2594,-0.418711,-1.076489,9.104342,-0.295022,-0.784374,0.673842,-1.946302,-0.153663,1.867156,-0.252686,0.626709,-0.910645
2595,0.054155,-1.795029,9.162439,0.401402,-0.581858,0.502806,-1.549991,-0.187593,1.485894,-0.24707,0.645752,-0.900146
2596,0.31317,-1.771867,9.168636,0.374439,-0.276013,0.480798,-1.078652,-0.096852,1.360444,-0.237061,0.656494,-0.898193
2597,0.431424,-1.655877,9.722329,0.153828,-0.063626,-0.057647,-0.73555,-0.007717,1.151792,-0.229248,0.669189,-0.882813
2598,0.897263,-1.404136,10.289428,-0.054324,0.513502,-0.597976,-0.615139,-0.055713,1.142047,-0.218994,0.675781,-0.883057
2599,0.913075,-1.570009,10.547342,-0.005644,0.495673,-0.878379,-0.54156,-0.333424,1.370092,-0.212891,0.680176,-0.876465
2600,0.491274,-1.913258,10.025957,0.184126,-0.026151,-0.404298,-0.51484,-0.519105,1.572322,-0.204834,0.688721,-0.872314
2601,0.191609,-2.0477,9.648373,0.218468,-0.366572,-0.043203,-0.41076,-0.615161,1.612216,-0.203125,0.699219,-0.861328
2602,0.608374,-2.160108,9.775142,0.386971,-0.02249,-0.209246,-0.282262,-0.664883,1.660268,-0.193115,0.705811,-0.861572
2603,0.186869,-2.277893,9.452725,0.394565,-0.473035,0.10711,-0.208486,-0.506693,1.608905,-0.182617,0.708008,-0.861572
2604,0.31074,-2.455105,9.579293,0.553836,-0.402819,-0.057364,-0.134915,-0.259894,1.438797,-0.174561,0.7146,-0.859619
2605,0.604113,-2.507256,9.443732,0.70337,-0.121502,0.049192,0.006595,-0.130252,1.110754,-0.17041,0.712402,-0.85498
2606,0.773495,-1.933568,9.573451,0.190911,0.207418,0.019402,0.228608,-0.031528,0.886527,-0.159912,0.710449,-0.864014
2607,1.476323,-1.450192,9.596407,-0.073486,1.024721,0.049588,0.228541,0.093303,0.883,-0.149658,0.712891,-0.861816
2608,0.86782,-1.048066,9.976921,-0.665689,0.551771,-0.219406,0.127294,0.046236,1.145809,-0.145508,0.712891,-0.859375
2609,-0.10264,-1.609488,10.180912,-0.404697,-0.504915,-0.474835,-0.295525,0.042529,1.229203,-0.133301,0.717285,-0.855225
2610,0.119044,-2.2164,9.660539,0.285276,-0.403455,-0.087219,-0.600065,-0.166597,1.099178,-0.126953,0.719482,-0.850586
2611,0.068464,-1.945389,9.472946,0.007079,-0.406826,0.150385,-0.245818,-0.773617,1.074604,-0.127441,0.728027,-0.844238
2612,0.228654,-2.027719,9.412694,0.103586,-0.333105,0.187698,-0.023658,-1.116055,0.941373,-0.129639,0.732178,-0.848877
2613,0.798636,-2.781165,8.056098,1.221054,0.014575,1.340297,0.774558,-1.287768,0.77564,-0.135498,0.721436,-0.853027
2614,0.989905,-2.789074,8.313471,1.296577,0.093616,1.084537,1.674159,-1.069905,0.350362,-0.143066,0.700195,-0.868164
2615,1.51394,-2.083145,9.450578,0.657941,0.576468,0.056888,2.171578,-0.806082,-0.016837,-0.148682,0.681152,-0.880859
2616,1.522514,-1.121982,9.275381,-0.028021,0.646333,0.368931,2.838032,-1.049241,0.077367,-0.162109,0.651367,-0.906738
2617,0.938971,-0.501465,9.813325,-0.547636,-0.013012,-0.04254,3.121652,-1.281862,0.3973,-0.171875,0.630127,-0.921875
2618,0.474721,0.058888,12.209291,-1.201036,-0.741873,-2.323988,1.658078,-0.64196,0.374452,-0.167236,0.619629,-0.928223
2619,0.822596,-1.418766,9.827827,0.630869,-0.461391,-0.12033,0.206445,0.063485,0.182998,-0.161133,0.617432,-0.921387
2620,1.068182,-1.552076,9.196772,0.900209,-0.166882,0.469668,0.609887,0.297783,0.008331,-0.166992,0.611084,-0.932373
2621,0.600083,-1.227441,9.475519,0.54977,-0.575727,0.272353,0.664154,0.475186,-0.263677,-0.158691,0.606934,-0.930176
2622,1.415271,-0.229209,9.551178,-0.232928,0.414753,0.166248,0.596467,0.416073,-0.356764,-0.154297,0.598633,-0.936523
2623,1.780408,0.377387,9.857939,-0.730743,0.865098,-0.147667,0.414596,0.149061,-0.179231,-0.1604,0.596436,-0.936523
2624,2.447816,0.429099,9.670487,-0.614507,1.539604,-0.033435,0.355091,-0.112497,-0.09779,-0.157959,0.587891,-0.942871
2625,2.991867,0.653319,9.70389,-0.709406,2.082581,-0.122251,0.401602,-0.257132,0.042248,-0.162354,0.590088,-0.943115
2626,2.733532,1.028643,10.69004,-1.150172,1.754352,-1.068782,0.332177,-0.370835,0.165166,-0.164307,0.585693,-0.945068
2627,2.399152,1.433429,10.894649,-1.613784,1.421046,-1.227242,0.015809,-0.481221,0.553201,-0.162109,0.587891,-0.942871
2628,2.111969,0.283521,9.822962,-0.507817,1.026049,-0.173323,-0.362264,-0.224795,1.009189,-0.149902,0.588135,-0.931641
2629,0.54155,-1.196858,8.505749,0.73828,-0.584083,1.257755,-0.5739,0.374222,1.217944,-0.139648,0.598877,-0.934326
2630,-0.527526,-1.773094,8.406315,1.127148,-1.634999,1.437504,-0.545837,0.885953,1.171176,-0.125244,0.603271,-0.929932
2631,-0.248018,-2.17988,9.030821,1.49986,-1.381512,0.745705,-0.405083,0.749137,1.101137,-0.117432,0.614014,-0.925781
2632,0.199724,-1.937002,9.274389,1.283048,-0.849506,0.461867,-0.130414,0.614316,0.704207,-0.102783,0.614258,-0.923584
2633,1.22973,0.029604,10.945777,-0.681852,0.322455,-1.176124,-0.23746,0.443063,0.370349,-0.09668,0.618408,-0.923584
2634,1.030641,-0.237229,9.295848,-0.345034,0.248012,0.46653,-0.260833,-0.108653,0.628282,-0.092529,0.616455,-0.923584
2635,1.829254,0.21466,9.655351,-0.767543,1.047032,0.069354,-0.156078,-0.19317,0.778036,-0.094727,0.620605,-0.916992
2636,1.460022,-0.179096,9.541212,-0.425914,0.63044,0.188782,-0.016112,-0.237102,0.949603,-0.08252,0.623047,-0.919189
2637,1.038468,-0.707484,9.054326,0.095996,0.185675,0.673975,0.196643,-0.255599,1.071064,-0.082275,0.618652,-0.921387
2638,0.145928,-1.228835,8.30721,0.630451,-0.68706,1.465749,0.559939,-0.156754,1.222917,-0.07373,0.612549,-0.925537
2639,0.109759,-1.595297,9.093549,1.007985,-0.81424,0.671028,0.999197,-0.044098,1.327486,-0.061035,0.606445,-0.934326
2640,0.077864,-1.385142,9.445874,0.881178,-0.847478,0.344143,1.218199,0.148916,1.298224,-0.054443,0.59375,-0.938477
2641,0.427558,-0.859004,10.517035,0.435339,-0.538609,-0.725236,1.11701,0.380717,1.194877,-0.037598,0.581299,-0.949219
