,acc_x,acc_y,acc_z,freeacc_x,freeacc_y,freeacc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
1453,-5.471208,0.703065,12.810927,3.29742,-0.496863,-3.730781,-1.158615,1.148937,0.7606,0.385498,-0.414795,-1.04541
1454,-5.48161,0.790939,12.294305,3.31925,-0.668776,-3.239351,-1.204563,1.218095,0.556285,0.399902,-0.395752,-1.04126
1455,-5.568188,0.851856,11.819337,3.399413,-0.800395,-2.805827,-1.244146,1.289785,0.335374,0.408203,-0.38501,-1.043945
1456,-5.611203,0.938503,11.230538,3.473309,-0.9561,-2.250047,-1.277967,1.349155,0.105286,0.416504,-0.370361,-1.032959
1457,-5.674407,1.005706,10.766552,3.542633,-1.109095,-1.821079,-1.304016,1.400203,-0.129076,0.433105,-0.353271,-1.026855
1458,-5.739417,1.043604,10.240537,3.621615,-1.224442,-1.33536,-1.324077,1.428567,-0.358366,0.44751,-0.332031,-1.022705
1459,-5.815935,1.10818,9.653125,3.742514,-1.34465,-0.790008,-1.334647,1.427373,-0.589995,0.466309,-0.310791,-1.023438
1460,-5.841611,1.138075,9.172898,3.794696,-1.467676,-0.336381,-1.332761,1.389727,-0.808666,0.476563,-0.287598,-1.010254
1461,-5.771808,1.239271,8.707582,3.79397,-1.681187,0.145901,-1.32365,1.326024,-1.018743,0.490967,-0.270508,-1.001953
1462,-5.629377,1.315359,8.31668,3.713429,-1.902316,0.583667,-1.313505,1.24166,-1.215248,0.509766,-0.24707,-0.998047
1463,-5.465515,1.380444,7.85445,3.637158,-2.087045,1.101696,-1.299859,1.141864,-1.401322,0.517822,-0.221924,-0.989258
1464,-5.226824,1.422774,7.560363,3.455438,-2.304012,1.490973,-1.275642,1.031288,-1.574731,0.530029,-0.19873,-0.985352
1465,-4.965473,1.529638,6.85257,3.380778,-2.440175,2.291638,-1.236792,0.906714,-1.732797,0.536133,-0.173584,-0.980957
1466,-4.684529,1.738524,6.408293,3.261001,-2.732149,2.889403,-1.203461,0.768503,-1.895224,0.546143,-0.148438,-0.974609
1467,-4.581497,1.706449,5.918704,3.251544,-2.730431,3.417164,-1.169476,0.637631,-2.022483,0.550049,-0.123291,-0.970459
1468,-4.498771,1.600952,5.600707,3.206032,-2.699971,3.762975,-1.106378,0.490159,-2.136542,0.558105,-0.100098,-0.966309
1469,-4.647725,1.503379,5.277105,3.390208,-2.627422,4.041191,-1.033873,0.328931,-2.230888,0.557861,-0.075439,-0.964111
1470,-4.78798,1.425061,4.902375,3.594557,-2.549323,4.375153,-0.938834,0.126446,-2.2991,0.557373,-0.04834,-0.968506
1471,-4.642771,1.4127,4.595108,3.538323,-2.577698,4.762946,-0.85785,-0.144262,-2.342325,0.554932,-0.027588,-0.966309
1472,-4.257752,1.419177,4.297506,3.262493,-2.626408,5.222739,-0.764269,-0.431469,-2.360536,0.544189,-0.013428,-0.963623
1473,-3.761856,1.48953,4.096278,2.870688,-2.749527,5.647621,-0.667895,-0.697759,-2.349945,0.541748,0.01123,-0.968018
1474,-3.205839,1.492847,3.849837,2.41863,-2.765709,6.094162,-0.555336,-0.94827,-2.322061,0.526611,0.031494,-0.974365
1475,-2.760991,1.466627,3.622337,2.063044,-2.729793,6.468017,-0.437548,-1.173347,-2.278891,0.511475,0.045654,-0.976074
1476,-2.302496,1.353239,3.549877,1.650364,-2.654029,6.655738,-0.321167,-1.365665,-2.217906,0.494385,0.061768,-0.984619
1477,-1.760449,1.426694,3.477439,1.174429,-2.728637,6.914034,-0.194982,-1.524678,-2.149683,0.470947,0.069336,-0.988281
1478,-1.265272,1.412741,3.391001,0.735218,-2.698534,7.115867,-0.073863,-1.633718,-2.07846,0.456055,0.079102,-0.994629
1479,-0.883426,1.161236,3.383749,0.382254,-2.471089,7.106004,0.065449,-1.68535,-1.991907,0.434814,0.08667,-1.005127
1480,-0.567837,0.670594,3.477258,0.083336,-2.056722,6.875643,0.229473,-1.676593,-1.903246,0.411377,0.092285,-1.006592
1481,-0.278517,0.269519,3.584994,-0.17202,-1.719105,6.647684,0.420469,-1.603092,-1.820876,0.396484,0.098145,-1.019531
1482,0.059135,0.065091,3.776497,-0.473666,-1.578959,6.413882,0.617755,-1.509081,-1.752188,0.379883,0.089111,-1.025879
1483,0.519097,0.017858,4.141914,-0.910348,-1.627944,6.078268,0.804618,-1.355972,-1.696569,0.358643,0.092773,-1.036377
1484,0.909547,-0.041047,4.508751,-1.272553,-1.651273,5.712545,0.974917,-1.161768,-1.645216,0.354492,0.086426,-1.036133
1485,1.136894,-0.07053,4.967602,-1.477977,-1.729653,5.252227,1.138025,-0.918565,-1.604345,0.337646,0.07959,-1.046875
1486,1.157899,-0.060845,5.347442,-1.476839,-1.813009,4.865894,1.289336,-0.668997,-1.581832,0.335693,0.069092,-1.049072
1487,1.164458,0.061338,5.637228,-1.470939,-1.952343,4.60098,1.420024,-0.484992,-1.552856,0.327393,0.058594,-1.053223
1488,1.136788,0.13664,5.943974,-1.433409,-2.043623,4.298188,1.542126,-0.354194,-1.527988,0.325684,0.041748,-1.053223
1489,1.079273,0.102861,6.322347,-1.35742,-2.047354,3.887147,1.629821,-0.265592,-1.492101,0.32373,0.022949,-1.062012
1490,1.070366,-0.132327,6.746942,-1.298275,-1.853892,3.365942,1.718181,-0.231936,-1.473404,0.317627,0.008301,-1.063965
1491,0.910716,-0.420802,7.250496,-1.072349,-1.639715,2.760323,1.78138,-0.189751,-1.479754,0.320068,-0.00415,-1.066406
1492,0.588233,-0.553496,7.986643,-0.70905,-1.648985,1.988693,1.83162,-0.138757,-1.503766,0.313965,-0.022949,-1.063965
1493,0.235873,-0.528266,8.757893,-0.338338,-1.802543,1.229599,1.859607,-0.10475,-1.539103,0.320313,-0.032959,-1.063965
1494,0.158208,-0.431702,9.498445,-0.245892,-1.94067,0.50664,1.850386,-0.091038,-1.587788,0.316406,-0.053955,-1.072754
1495,0.340558,-0.31233,10.152282,-0.404863,-2.001783,-0.142628,1.809981,-0.081404,-1.634062,0.318848,-0.07251,-1.070557
1496,0.630706,-0.216612,10.857907,-0.660036,-2.002321,-0.859264,1.754047,-0.04876,-1.674253,0.319092,-0.087158,-1.066162
1497,0.649247,-0.313782,11.385631,-0.598478,-1.82734,-1.432391,1.687589,0.013133,-1.717583,0.323486,-0.097412,-1.072998
1498,0.362039,-0.531295,11.930412,-0.207452,-1.613344,-2.023649,1.611204,0.0636,-1.755928,0.327881,-0.109619,-1.068604
1499,0.062533,-0.751963,12.428845,0.204974,-1.394411,-2.558894,1.545634,0.05237,-1.805561,0.338623,-0.125977,-1.071289
1500,0.031783,-0.770178,12.754663,0.310787,-1.263106,-2.898748,1.471324,-0.010888,-1.846312,0.33252,-0.136475,-1.066406
1501,0.189404,-0.723784,13.204982,0.233186,-1.156093,-3.360671,1.388917,-0.103491,-1.872014,0.336914,-0.144531,-1.06665
1502,0.413027,-0.702472,13.575578,0.115641,-0.989939,-3.750647,1.309767,-0.183393,-1.894868,0.343506,-0.158936,-1.064697
1503,0.508737,-0.6834,13.84992,0.131066,-0.855191,-4.03631,1.228507,-0.234286,-1.910243,0.341553,-0.169434,-1.071289
1504,0.55044,-0.679388,14.011712,0.207618,-0.718994,-4.206223,1.150894,-0.290834,-1.926025,0.341553,-0.169434,-1.071289
1505,0.665459,-0.57221,14.133635,0.184,-0.655081,-4.331722,1.082086,-0.343472,-1.945211,0.34375,-0.175537,-1.064453
1506,0.774825,-0.35648,14.205492,0.122222,-0.694803,-4.400806,0.988043,-0.405993,-1.946379,0.341797,-0.179688,-1.069092
1507,0.989908,-0.125639,14.26283,-0.040058,-0.715091,-4.466981,0.870859,-0.491383,-1.94896,0.34375,-0.181641,-1.064453
1508,1.139017,-0.063144,14.245954,-0.07246,-0.618682,-4.465219,0.744629,-0.563051,-1.941375,0.339844,-0.190186,-1.071045
1509,1.372108,-0.215779,14.23481,-0.073739,-0.312405,-4.486059,0.618432,-0.644741,-1.940993,0.331299,-0.188232,-1.062012
1510,1.727273,-0.49091,14.177288,-0.115393,0.145055,-4.476598,0.487128,-0.719687,-1.933665,0.333252,-0.188232,-1.066406
1511,2.268823,-0.816692,14.239349,-0.266842,0.712303,-4.609274,0.363565,-0.752591,-1.928603,0.326904,-0.186279,-1.061768
1512,2.841538,-1.024445,14.347123,-0.486779,1.185756,-4.79275,0.258809,-0.724754,-1.921913,0.326904,-0.180176,-1.061768
1513,3.372779,-0.985725,14.477035,-0.793645,1.428505,-4.994731,0.156533,-0.635597,-1.925341,0.32251,-0.174072,-1.059326
1514,3.786896,-0.83451,14.401983,-1.098322,1.542265,-4.9815,0.051792,-0.498972,-1.918202,0.324463,-0.165771,-1.066162
1515,3.97061,-0.866323,14.463051,-1.118185,1.67931,-5.074386,-0.056364,-0.335509,-1.891626,0.320313,-0.163818,-1.061523
1516,4.117436,-0.943583,14.445578,-1.113977,1.84249,-5.083024,-0.152806,-0.197264,-1.854381,0.320068,-0.15332,-1.052734
1517,4.178721,-1.028276,14.357722,-1.061895,1.964655,-5.008768,-0.260283,-0.114781,-1.801582,0.317871,-0.143066,-1.057129
1518,4.216153,-1.030176,14.26871,-1.057851,1.998829,-4.929051,-0.373876,-0.057641,-1.740415,0.321777,-0.130371,-1.045898
1519,4.277094,-1.174504,13.974877,-1.020346,2.167766,-4.65209,-0.48797,-0.04587,-1.679092,0.326172,-0.126221,-1.050537
1520,4.475425,-1.389091,13.812084,-1.035555,2.449777,-4.528121,-0.610701,-0.062084,-1.610572,0.319336,-0.107666,-1.043701
1521,4.691435,-1.557635,13.73327,-1.085424,2.684129,-4.493103,-0.721094,-0.073836,-1.536422,0.319092,-0.093262,-1.039307
1522,4.957531,-1.713107,13.603983,-1.190119,2.936734,-4.418939,-0.814126,-0.069946,-1.464336,0.319092,-0.080811,-1.037109
1523,5.291972,-1.742142,13.427689,-1.438162,3.139935,-4.308753,-0.911388,-0.039948,-1.385051,0.314453,-0.062256,-1.034668
1524,5.666333,-1.672943,13.302683,-1.786682,3.292625,-4.252642,-1.006119,0.010556,-1.306588,0.312012,-0.043701,-1.034668
1525,5.90017,-1.593468,13.09049,-2.061034,3.358851,-4.086301,-1.09678,0.08492,-1.212071,0.309814,-0.0271,-1.030029
1526,5.893212,-1.518155,12.819338,-2.181566,3.275603,-3.821121,-1.181987,0.149232,-1.10299,0.311523,-0.012451,-1.019043
1527,5.796821,-1.520759,12.510431,-2.201229,3.18882,-3.506917,-1.271416,0.171406,-0.976905,0.317627,0.006348,-1.019287
1528,5.748778,-1.521751,12.126116,-2.270769,3.139478,-3.125357,-1.361592,0.150202,-0.836244,0.308838,0.026855,-1.012207
1529,5.772197,-1.582062,11.719115,-2.35162,3.177225,-2.738511,-1.429955,0.094559,-0.686156,0.310791,0.041504,-1.012207
1530,5.853957,-1.653463,11.302983,-2.465108,3.259002,-2.355333,-1.489586,0.046979,-0.532554,0.304199,0.057861,-1.003174
1531,5.923375,-1.756365,10.873346,-2.546687,3.351435,-1.963614,-1.540469,0.002919,-0.379928,0.301758,0.076416,-1.005371
1532,6.032459,-1.823004,10.45197,-2.681519,3.444528,-1.584692,-1.58439,-0.017925,-0.234048,0.299316,0.095215,-0.998535
1533,6.227889,-1.831031,9.96891,-2.918799,3.575637,-1.151425,-1.616862,-0.011444,-0.083722,0.292725,0.113525,-0.993896
1534,6.393756,-1.833792,9.464736,-3.140503,3.693501,-0.690515,-1.635288,0.027218,0.066498,0.29248,0.132324,-0.991699
1535,6.357,-1.851367,8.915513,-3.213201,3.69697,-0.153804,-1.625694,0.095847,0.220926,0.292236,0.146729,-0.989502
1536,6.196645,-1.89699,8.362495,-3.179116,3.644985,0.403463,-1.59244,0.172199,0.3749,0.294189,0.163574,-0.985107
1537,5.901158,-1.947895,7.867782,-3.047724,3.499079,0.925298,-1.562579,0.225616,0.536773,0.291748,0.179932,-0.973877
1538,5.489212,-1.986759,7.463514,-2.844802,3.25034,1.379237,-1.519229,0.260421,0.693295,0.295898,0.19043,-0.976318
1539,5.047893,-2.044744,7.155586,-2.608243,2.977995,1.738577,-1.4731,0.271575,0.850583,0.297607,0.205078,-0.965088
1540,4.724128,-2.091909,6.925681,-2.46113,2.767404,2.006221,-1.416008,0.256088,1.006068,0.303955,0.213623,-0.969727
1541,4.512969,-2.129921,6.609002,-2.38568,2.660085,2.341879,-1.362399,0.241611,1.159445,0.297363,0.223877,-0.956055
1542,4.245295,-2.123094,6.455008,-2.311933,2.443982,2.541009,-1.301108,0.253523,1.287352,0.312012,0.232666,-0.952148
1543,3.99612,-2.068249,6.099632,-2.253068,2.276149,2.942945,-1.229712,0.264754,1.390567,0.309814,0.244873,-0.945313
1544,3.743117,-1.990909,5.781134,-2.198627,2.088641,3.316664,-1.16127,0.274252,1.490921,0.318115,0.245361,-0.947754
1545,3.592452,-1.959755,5.229136,-2.144278,2.082129,3.883457,-1.080774,0.275806,1.582036,0.32251,0.247559,-0.941162
1546,3.564322,-2.045734,4.569548,-2.076584,2.279897,4.496773,-0.985188,0.261357,1.680622,0.326416,0.26001,-0.934814
1547,3.588747,-2.155245,3.946852,-2.030106,2.52631,5.059029,-0.841691,0.238801,1.776097,0.332764,0.258057,-0.937256
1548,3.284942,-2.048818,3.616975,-1.901447,2.328134,5.449833,-0.661027,0.231562,1.875273,0.341309,0.260498,-0.935059
1549,2.816382,-1.86965,3.373884,-1.685311,1.959905,5.796644,-0.481403,0.241534,1.960007,0.347656,0.254395,-0.933105
1550,2.382375,-1.716684,3.309816,-1.492298,1.585115,5.960727,-0.327668,0.239722,2.041166,0.360352,0.252686,-0.928955
1551,2.105678,-1.636451,3.437523,-1.403084,1.304923,5.90672,-0.169958,0.251629,2.102933,0.368896,0.248779,-0.936035
1552,1.958714,-1.574266,3.561437,-1.399645,1.123113,5.840535,-0.016485,0.275901,2.168013,0.375488,0.23877,-0.931641
1553,1.862827,-1.419568,3.661675,-1.477007,0.914124,5.828254,0.122431,0.321722,2.236859,0.379639,0.230469,-0.934082
1554,1.643136,-1.233262,3.788586,-1.462336,0.60826,5.804497,0.240315,0.341113,2.292586,0.390625,0.216309,-0.936768
1555,1.2845,-1.131415,3.765981,-1.247734,0.351069,5.884277,0.336317,0.325782,2.359945,0.405518,0.208496,-0.94165
1556,0.836373,-1.171977,3.706695,-0.868129,0.185591,5.936552,0.430162,0.236825,2.420852,0.407715,0.189941,-0.937256
1557,0.449904,-1.23107,3.720077,-0.535531,0.059824,5.905458,0.529159,0.082822,2.492266,0.414307,0.173584,-0.941895
1558,0.165307,-1.220272,3.756759,-0.314534,-0.067366,5.872375,0.652169,-0.121032,2.555837,0.418945,0.152832,-0.944336
1559,0.206549,-1.13423,3.993114,-0.43746,-0.163318,5.682799,0.751171,-0.342688,2.618172,0.421387,0.138428,-0.955566
1560,0.40924,-1.006698,4.40299,-0.738249,-0.282462,5.346998,0.848528,-0.554943,2.662538,0.423828,0.115723,-0.959961
1561,0.591136,-0.890575,4.87898,-1.010871,-0.428053,4.940128,0.92596,-0.712202,2.712496,0.417725,0.094727,-0.966553
1562,0.723893,-0.717959,5.362057,-1.239717,-0.650683,4.537205,0.990746,-0.842786,2.747786,0.413818,0.06958,-0.975342
1563,0.736121,-0.635114,5.836166,-1.303258,-0.835578,4.102246,1.03784,-0.980836,2.786002,0.405762,0.048584,-0.988525
1564,0.507457,-0.605129,6.288907,-1.09413,-1.038741,3.656599,1.058673,-1.209566,2.832011,0.399902,0.023438,-0.994873
1565,-0.037841,-0.707863,6.578791,-0.493861,-1.146779,3.314765,1.092647,-1.550074,2.887675,0.385498,0.000244,-1.005615
1566,-0.648291,-0.855226,6.826204,0.222673,-1.180067,3.007928,1.143268,-1.990817,2.936215,0.360352,-0.023438,-1.018311
1567,-1.072162,-0.971327,7.05691,0.793538,-1.15271,2.74646,1.163466,-2.474316,2.944127,0.3396,-0.049072,-1.0354
1568,-1.017668,-1.205493,7.305446,0.95808,-0.898381,2.455425,1.191332,-2.983056,2.913996,0.304199,-0.072998,-1.050049
1569,-0.570645,-1.4869,7.72651,0.773638,-0.57843,1.983439,1.233724,-3.414336,2.861606,0.270752,-0.096924,-1.062256
1570,0.183187,-1.620954,8.186328,0.304104,-0.391621,1.480531,1.295636,-3.686493,2.797807,0.230713,-0.116699,-1.074463
1571,0.9832,-1.511721,8.434981,-0.210578,-0.420312,1.200327,1.342038,-3.795051,2.71112,0.182617,-0.138916,-1.088623
1572,1.841729,-1.468179,8.467361,-0.771181,-0.374358,1.066178,1.364113,-3.835615,2.621445,0.134277,-0.16333,-1.10498
1573,2.474741,-1.390712,8.598656,-1.083846,-0.426348,0.833217,1.384109,-3.825867,2.540478,0.090088,-0.177246,-1.103516
1574,2.923261,-1.234374,9.013836,-1.143688,-0.63053,0.346751,1.380776,-3.747052,2.452883,0.050293,-0.203369,-1.113281
1575,3.337411,-1.225473,9.541473,-1.111402,-0.711981,-0.283264,1.351881,-3.61816,2.377705,0.00415,-0.217285,-1.123047
1576,3.893763,-1.206677,10.206905,-1.148633,-0.835898,-1.085484,1.334924,-3.45552,2.288695,-0.037842,-0.235107,-1.117188
1577,4.703133,-1.192847,10.995612,-1.362453,-1.00041,-2.085996,1.314297,-3.138122,2.204947,-0.077881,-0.248779,-1.120361
1578,5.408525,-1.245887,11.25043,-1.630518,-1.020487,-2.58361,1.31219,-2.770762,2.116548,-0.113525,-0.258057,-1.128174
1579,5.681733,-1.309755,11.30057,-1.581972,-0.951493,-2.768478,1.292406,-2.488486,2.069379,-0.14502,-0.281982,-1.118164
1580,5.441322,-1.44069,11.218357,-1.141157,-0.714954,-2.665947,1.257186,-2.302497,2.052416,-0.178711,-0.287109,-1.123779
1581,4.810377,-1.488419,10.993577,-0.41519,-0.454303,-2.263331,1.236457,-2.278713,2.031402,-0.208252,-0.294189,-1.118408
1582,4.114271,-1.288903,11.176108,0.560272,-0.420267,-2.14547,1.195169,-2.431176,2.009211,-0.241699,-0.307617,-1.112793
1583,4.019063,-1.007978,11.530948,1.113476,-0.582216,-2.375218,1.109146,-2.660725,1.989603,-0.279785,-0.314941,-1.107178
1584,4.522302,-0.724202,11.957914,1.233815,-0.890845,-2.901123,0.998906,-2.893357,1.974079,-0.315674,-0.316162,-1.099121
1585,5.486139,-0.682584,12.304836,0.935688,-1.102754,-3.598811,0.875867,-3.01601,1.987432,-0.359863,-0.325684,-1.095459
1586,6.469668,-1.055447,12.084522,0.294899,-0.956739,-3.89829,0.790289,-3.037498,2.020425,-0.391602,-0.320557,-1.092285
1587,7.2284,-1.581577,11.550619,-0.355896,-0.648793,-3.884326,0.720715,-3.012312,2.056351,-0.44043,-0.319824,-1.077393
1588,7.685283,-2.080074,11.539595,-0.497253,-0.298421,-4.194619,0.641424,-2.929741,2.089185,-0.474121,-0.31665,-1.062744
1589,7.903343,-2.384665,11.938002,-0.175041,-0.046783,-4.700111,0.578795,-2.813001,2.10797,-0.508057,-0.313477,-1.059326
1590,7.959964,-2.450578,12.545545,0.470457,0.057409,-5.237946,0.538239,-2.67202,2.114156,-0.543945,-0.30835,-1.038086
1591,8.113886,-2.380069,13.293393,1.178469,0.019281,-5.89765,0.478591,-2.459997,2.108661,-0.578125,-0.299072,-1.023682
1592,8.195865,-2.363018,13.682871,1.702752,0.028339,-6.220649,0.40619,-2.216614,2.103344,-0.603516,-0.287354,-1.022705
1593,8.153899,-2.37302,13.841067,2.139085,0.082246,-6.283975,0.333542,-1.98021,2.095275,-0.62915,-0.277588,-1.010742
1594,7.928272,-2.474902,13.671829,2.42218,0.248472,-5.997662,0.270741,-1.742239,2.073089,-0.652588,-0.268066,-1.003418
1595,7.523306,-2.569595,13.351083,2.681821,0.46306,-5.485792,0.238891,-1.566541,2.033024,-0.669678,-0.249756,-0.989258
1596,7.116186,-2.469673,13.217306,3.111192,0.53326,-5.069148,0.178673,-1.448151,1.983604,-0.682373,-0.246094,-0.982178
1597,7.078791,-2.388645,12.997661,3.231397,0.427554,-4.820354,0.0949,-1.366374,1.938324,-0.70166,-0.228027,-0.972656
1598,7.13479,-2.278308,12.880435,3.372167,0.254833,-4.698055,-0.003168,-1.26977,1.881606,-0.71875,-0.216064,-0.965332
1599,7.233966,-2.179749,12.826275,3.519792,0.066932,-4.650998,-0.112806,-1.131446,1.818681,-0.727539,-0.193359,-0.956299
1600,7.210961,-2.046726,12.706974,3.701286,-0.109981,-4.468052,-0.213786,-0.990086,1.743755,-0.742676,-0.181396,-0.94458
1601,7.134082,-2.01495,12.651911,3.892875,-0.173516,-4.32374,-0.30579,-0.843616,1.650098,-0.749268,-0.162842,-0.942139
1602,6.941824,-1.820345,12.422494,4.089475,-0.34457,-3.934162,-0.392535,-0.665473,1.547646,-0.755859,-0.140137,-0.9375
1603,6.651145,-1.663682,12.24132,4.326896,-0.428293,-3.527021,-0.487508,-0.451725,1.42871,-0.758301,-0.12793,-0.932861
1604,6.322472,-1.524987,11.995235,4.503729,-0.496255,-3.057939,-0.603847,-0.23728,1.303564,-0.756348,-0.111084,-0.928467
1605,6.161674,-1.385103,11.722233,4.55599,-0.678364,-2.680359,-0.722737,-0.017924,1.16868,-0.760986,-0.090576,-0.928467
1606,6.038224,-1.325066,11.436967,4.518563,-0.836455,-2.348762,-0.851836,0.227955,1.029659,-0.756836,-0.078125,-0.928467
1607,5.636899,-1.301347,11.028099,4.488331,-0.827012,-1.774187,-0.976449,0.425143,0.888983,-0.746582,-0.063232,-0.922119
1608,5.158952,-1.190332,10.543617,4.47025,-0.849826,-1.072705,-1.111906,0.559627,0.750857,-0.740479,-0.044434,-0.931396
1609,4.641208,-1.181562,10.039857,4.397858,-0.762989,-0.376031,-1.239123,0.624995,0.598898,-0.734375,-0.027588,-0.929443
1610,4.029324,-1.229308,9.555219,4.355291,-0.557085,0.3381,-1.350871,0.614196,0.452198,-0.721924,-0.008545,-0.931885
1611,3.628772,-1.320346,9.171476,4.266648,-0.421638,0.832526,-1.425174,0.556426,0.287083,-0.722168,0.006104,-0.936523
1612,3.51322,-1.362259,9.011169,4.231032,-0.469827,1.022041,-1.501651,0.494483,0.121648,-0.713867,0.018799,-0.938965
1613,3.582005,-1.309477,8.832109,4.14037,-0.700287,1.157235,-1.580298,0.445761,-0.032189,-0.705811,0.037598,-0.93042
1614,3.846066,-1.261248,8.619156,3.925168,-1.045647,1.200437,-1.658822,0.42233,-0.185565,-0.706055,0.048096,-0.934814
1615,3.869498,-1.171143,8.280467,3.749565,-1.267596,1.49144,-1.734507,0.43318,-0.324953,-0.702148,0.066895,-0.93042
1616,3.756073,-0.963933,8.037498,3.757585,-1.482493,1.855305,-1.821017,0.416382,-0.469415,-0.695801,0.079346,-0.930664
1617,3.700837,-0.768696,7.76592,3.702733,-1.718446,2.201385,-1.914557,0.398019,-0.600549,-0.687744,0.094238,-0.924316
1618,3.572764,-0.656483,7.46051,3.618634,-1.836616,2.574882,-2.011154,0.363466,-0.731358,-0.687744,0.104736,-0.924316
1619,3.467742,-0.61584,7.318393,3.61924,-1.908804,2.797016,-2.101038,0.279319,-0.859653,-0.686035,0.123291,-0.924316
1620,3.361736,-0.507181,6.879568,3.415173,-2.01217,3.242027,-2.17985,0.171961,-0.983848,-0.686279,0.135742,-0.915527
1621,3.16832,-0.417745,6.439693,3.246675,-2.030739,3.728561,-2.24881,0.041763,-1.105276,-0.688477,0.148193,-0.908691
1622,3.109709,-0.441736,5.821406,2.827682,-2.005671,4.179315,-2.306628,-0.099239,-1.207833,-0.690918,0.162598,-0.901855
1623,3.199661,-0.466606,5.264416,2.37685,-2.046518,4.489965,-2.319766,-0.250536,-1.303997,-0.699463,0.177002,-0.890381
1624,3.530066,-0.417128,4.926326,1.988772,-2.285626,4.547299,-2.316471,-0.341026,-1.40242,-0.703857,0.183105,-0.881348
1625,4.103634,-0.432603,4.876401,1.683411,-2.626112,4.238138,-2.28834,-0.339764,-1.493179,-0.708252,0.191162,-0.881104
1626,4.780265,-0.417669,4.765377,1.272541,-3.020108,3.897146,-2.258631,-0.24912,-1.583107,-0.7146,0.201416,-0.867676
1627,5.365543,-0.449756,4.757279,0.974765,-3.322102,3.516938,-2.211688,-0.081216,-1.663172,-0.723145,0.203369,-0.862793
1628,5.486485,-0.421601,4.66876,0.854098,-3.399261,3.504588,-2.159402,0.107368,-1.7438,-0.718994,0.21167,-0.856201
1629,5.219054,-0.420731,4.428132,0.800998,-3.216124,3.809452,-2.110378,0.218823,-1.813188,-0.727539,0.211426,-0.851563
